Book_Name,Book_Price,Book_Rating,Price_Range,Rating_Category
Meternity,43.58,3,Medium,Average
Some Women,13.73,5,Cheap,High
Shopaholic Ties the Knot,48.39,5,Expensive,High
Can You Keep a,21.94,1,Cheap,Low
Twenties Girl,42.8,2,Medium,Low
The Undomestic Goddess,45.75,4,Expensive,High
The Nanny Diaries (Nanny,52.53,5,Expensive,High
The Devil Wears Prada,44.29,1,Medium,Low
Something Borrowed (Darcy &,48.96,5,Expensive,High
Something Blue (Darcy &,54.62,1,Expensive,Low
I've Got Your Number,19.69,1,Cheap,Low
The Edge of Reason,19.18,4,Cheap,High
Bridget Jones's Diary (Bridget,29.82,1,Medium,Low
Soumission,50.1,1,Expensive,Low
Private Paris (Private #10),47.61,5,Expensive,High
"We Love You, Charlie",50.27,5,Expensive,High
Thirst,17.27,5,Cheap,High
The Murder That Never,54.11,3,Expensive,Average
Tuesday Nights in 1980,21.04,2,Cheap,Low
The Vacationers,42.15,4,Medium,High
The Regional Office Is,51.36,5,Expensive,High
Finders Keepers (Bill Hodges,53.53,5,Expensive,High
The Time Keeper,27.88,5,Medium,High
The Testament of Mary,52.67,4,Expensive,High
The First Hostage (J.B.,25.85,3,Medium,Average
Take Me with You,45.21,3,Expensive,Average
Still Life with Bread,26.41,3,Medium,Average
Shtum,55.84,4,Expensive,High
My Name Is Lucy,41.56,1,Medium,Low
My Mrs. Brown,24.48,3,Cheap,Average
Mr. Mercedes (Bill Hodges,28.9,1,Medium,Low
I Am Pilgrim (Pilgrim,10.6,4,Cheap,High
Eligible (The Austen Project,27.09,3,Medium,Average
Birdsong: A Story in,54.64,3,Expensive,Average
The Bear and the,36.89,1,Medium,Low
The Secret of Dreadwillow,56.13,1,Expensive,Low
The White Cat and,58.08,4,Expensive,High
Little Red,13.47,3,Cheap,Average
Walt Disney's Alice in,12.96,5,Cheap,High
Twenty Yawns,22.08,2,Cheap,Low
Rain Fish,23.57,3,Cheap,Average
Once Was a Time,18.28,2,Cheap,Low
Luis Paints the World,53.95,3,Expensive,Average
Nap-a-Roo,25.08,1,Medium,Low
The Whale,35.96,4,Medium,High
"Shrunken Treasures: Literary Classics,",52.87,3,Expensive,Average
Raymie Nightingale,34.41,2,Medium,Low
Playing from the Heart,32.38,1,Medium,Low
Maybe Something Beautiful: How,22.54,1,Cheap,Low
The Wild Robot,56.07,3,Expensive,Average
The Thing About Jellyfish,48.77,1,Expensive,Low
The Lonely Ones,43.59,5,Medium,High
The Day the Crayons,26.33,5,Medium,High
Don't Be a Jerk:,37.97,2,Medium,Low
You Are What You,21.87,4,Cheap,High
God: The Most Unpleasant,30.03,5,Medium,High
The Book of Mormon,24.57,3,Cheap,Average
A History of God:,27.62,1,Medium,Low
The Bhagavad Gita,57.49,3,Expensive,Average
Choosing Our Religion: The,28.42,4,Medium,High
Worlds Elsewhere: Journeys Around,40.3,5,Medium,High
The Five Love Languages:,31.05,3,Medium,Average
Reasons to Stay Alive,26.41,2,Medium,Low
#HigherSelfie: Wake Up Your,23.11,5,Cheap,High
Unseen City: The Majesty,44.18,4,Medium,High
Throwing Rocks at the,31.12,3,Medium,Average
The Life-Changing Magic of,16.77,3,Cheap,Average
The Gutsy Girl: Escapades,37.13,1,Medium,Low
The Electric Pencil: Drawings,56.06,1,Expensive,Low
Spark Joy: An Illustrated,41.83,4,Medium,High
Reskilling America: Learning to,19.83,2,Cheap,Low
In the Country We,22.0,4,Cheap,High
Everydata: The Misinformation Hidden,54.35,2,Expensive,Low
Call the Nurse: True,29.14,5,Medium,High
Algorithms to Live By:,30.81,1,Medium,Low
The Power of Now:,43.54,2,Medium,Low
The Omnivore's Dilemma: A,38.21,2,Medium,Low
The Genius of Birds,17.24,1,Cheap,Low
The Artist's Way: A,38.49,5,Medium,High
So You've Been Publicly,12.23,2,Cheap,Low
Rip it Up and,35.02,5,Medium,High
Our Band Could Be,57.25,3,Expensive,Average
How Music Works,37.32,2,Medium,Low
Love Is a Mix,18.03,1,Cheap,Low
Please Kill Me: The,31.19,4,Medium,High
Kill 'Em and Leave:,45.05,5,Expensive,High
"Chronicles, Vol. 1",52.6,2,Expensive,Low
This Is Your Brain,38.4,1,Medium,Low
Orchestra of Exiles: The,12.36,3,Cheap,Average
No One Here Gets,20.02,5,Cheap,High
Life,31.58,5,Medium,High
Old Records Never Die:,55.66,2,Expensive,Low
Forever Rockers (The Rocker,28.8,3,Medium,Average
The Coming Woman: A,17.93,3,Cheap,Average
The Boys in the,22.6,4,Cheap,High
Starving Hearts (Triangular Trade,13.99,2,Cheap,Low
America's Cradle of Quarterbacks:,22.5,3,Cheap,Average
Aladdin and His Wonderful,53.13,3,Expensive,Average
Penny Maybe,33.29,3,Medium,Average
Maude (1883-1993):She Grew Up,18.02,2,Cheap,Low
The Inefficiency Assassin: Time,20.59,5,Cheap,High
Soul Reader,39.58,2,Medium,Low
Bossypants,49.46,2,Expensive,Low
A World of Flavor:,42.95,1,Medium,Low
"A Piece of Sky,",56.76,5,Expensive,High
Tracing Numbers on a,41.6,3,Medium,Average
Thirteen Reasons Why,52.72,1,Expensive,Low
The Secret (The Secret,27.37,4,Medium,High
The Psychopath Test: A,36.0,2,Medium,Low
The Kite Runner,41.82,4,Medium,High
The Girl on the,55.02,2,Expensive,Low
The Emerald Mystery,23.15,2,Cheap,Low
The Bridge to Consciousness:,32.0,3,Medium,Average
Mesaerion: The Best Science,37.59,1,Medium,Low
Join,35.67,5,Medium,High
William Shakespeare's Star Wars:,43.3,4,Medium,High
The Project,10.65,1,Cheap,Low
Soft Apocalypse,26.12,2,Medium,Low
Sleeping Giants (Themis Files,48.74,1,Expensive,Low
Arena,21.36,4,Cheap,High
Foundation (Foundation (Publication Order),32.42,1,Medium,Low
The Restaurant at the,10.92,1,Cheap,Low
Ready Player One,19.07,4,Cheap,High
"Life, the Universe and",33.26,2,Medium,Low
Dune (Dune #1),54.86,1,Expensive,Low
Do Androids Dream of,51.48,1,Expensive,Low
Three Wishes (River of,44.18,2,Medium,Low
The Last Girl (The,36.26,2,Medium,Low
Having the Barbarian's Baby,34.96,4,Medium,High
The Book of Basketball:,44.84,5,Medium,High
Friday Night Lights: A,51.22,3,Expensive,Average
Sugar Rush (Offensive Line,24.42,1,Cheap,Low
Settling the Score (The,44.91,2,Medium,Low
Icing (Aces Hockey #2),40.44,4,Medium,High
The Torch Is Passed:,19.09,1,Cheap,Low
The Mindfulness and Acceptance,23.89,4,Cheap,High
The Art Forger,40.76,3,Medium,Average
On a Midnight Clear,14.07,3,Cheap,Average
Judo: Seven Steps to,53.9,2,Expensive,Low
"Shobu Samurai, Project Aryoku",29.06,3,Medium,Average
Modern Romance,28.26,5,Medium,High
The White Queen (The,25.91,5,Medium,High
The Song of Achilles,37.4,5,Medium,High
The Immortal Life of,40.67,2,Medium,Low
The Dovekeepers,48.78,1,Expensive,Low
More Than Music (Chasing,37.61,2,Medium,Low
Code Name Verity (Code,22.13,4,Cheap,High
Cell,20.29,4,Cheap,High
Angels Walking (Angels Walking,34.2,2,Medium,Low
A Series of Catastrophes,56.48,2,Expensive,Low
A People's History of,40.79,2,Medium,Low
A Brush of Wings,55.51,1,Expensive,Low
Rook,37.86,4,Medium,High
The Midnight Watch: A,26.2,1,Medium,Low
Unicorn Tracks,18.78,3,Cheap,Average
"Saga, Volume 6 (Saga",25.02,3,Medium,Average
Princess Between Worlds (Wide-Awake,13.34,5,Cheap,High
Masks and Shadows,56.4,2,Expensive,Low
Crown of Midnight (Throne,43.29,3,Medium,Average
Avatar: The Last Airbender:,28.09,2,Medium,Low
A Court of Thorns,52.37,1,Expensive,Low
Throne of Glass (Throne,35.07,3,Medium,Average
The Glittering Court (The,44.28,1,Medium,Low
Hollow City (Miss Peregrineâs,42.98,1,Medium,Low
The Star-Touched Queen,46.02,5,Expensive,High
The Hidden Oracle (The,52.26,2,Expensive,Low
The Bane Chronicles (The,44.73,4,Medium,High
Island of Dragons (Unwanteds,29.65,1,Medium,Low
Demigods & Magicians: Percy,37.51,5,Medium,High
City of Glass (The,56.02,4,Expensive,High
Searching for Meaning in,38.73,1,Medium,Low
The Star-Touched Queen,32.3,5,Medium,High
A Shard of Ice,56.63,3,Expensive,Average
King's Folly (The Kinsman,39.61,5,Medium,High
Without Borders (Wanderlove #1),45.07,2,Expensive,Low
The Mistake (Off-Campus #2),43.29,3,Medium,Average
The Matchmaker's Playbook (Wingmen,55.85,1,Expensive,Low
The Hook Up (Game,36.29,5,Medium,High
Shameless,58.35,3,Expensive,Average
Off Sides (Off #1),39.45,5,Medium,High
The Requiem Red,22.65,1,Cheap,Low
Set Me Free,17.46,5,Cheap,High
The Natural History of,45.22,3,Expensive,Average
Obsidian (Lux #1),14.86,2,Cheap,Low
Burning,28.81,3,Medium,Average
A Fierce and Subtle,28.13,4,Medium,High
Scarlett Epstein Hates It,43.55,5,Medium,High
"Nightingale, Sing",38.28,1,Medium,Low
Library of Souls (Miss,48.56,5,Expensive,High
Frostbite (Vampire Academy #2),29.99,5,Medium,High
Wild Swans,14.36,2,Cheap,Low
Until Friday Night (The,46.31,2,Expensive,Low
This Is Where It,27.12,2,Medium,Low
The Darkest Lie,35.35,5,Medium,High
My Kind of Crazy,40.36,1,Medium,Low
Don't Get Caught,55.35,1,Expensive,Low
Catching Jordan (Hundred Oaks),50.83,3,Expensive,Average
Aristotle and Dante Discover,58.14,4,Expensive,High
The Epidemic (The Program,14.44,5,Cheap,High
Stars Above (The Lunar,48.05,2,Expensive,Low
The Most Perfect Thing:,42.96,4,Medium,High
Immunity: How Elie Metchnikoff,57.36,5,Expensive,High
Sorting the Beef from,44.74,4,Medium,High
Tipping Point for Planet,37.55,1,Medium,Low
The Fabric of the,55.91,1,Expensive,Low
Diary of a Citizen,28.41,1,Medium,Low
The Origin of Species,10.01,4,Cheap,High
The Grand Design,13.76,3,Cheap,Average
Peak: Secrets from the,16.28,2,Cheap,Low
"The Elegant Universe: Superstrings,",13.03,4,Cheap,High
The Disappearing Spoon: And,57.35,5,Expensive,High
"Surely You're Joking, Mr.",25.83,2,Medium,Low
Seven Brief Lessons on,30.6,4,Medium,High
The Selfish Gene,29.45,1,Medium,Low
A Light in the,51.77,3,Expensive,Average
The Black Maria,52.15,1,Expensive,Low
Shakespeare's Sonnets,20.66,4,Cheap,High
Olio,23.88,1,Cheap,Low
You can't bury them,33.63,2,Medium,Low
Slow States of Collapse:,57.31,3,Expensive,Average
Untitled Collection: Sabbath Poems,14.27,4,Cheap,High
Poems That Make Grown,14.19,4,Cheap,High
Night Sky with Exit,41.05,1,Medium,Low
salt.,46.78,4,Expensive,High
Quarter Life Poetry: Poems,50.89,5,Expensive,High
Out of Print: City,53.64,5,Expensive,High
Les Fleurs du Mal,29.04,5,Medium,High
Howl and Other Poems,40.45,2,Medium,Low
Leave This Song Behind:,51.17,5,Expensive,High
The Collected Poems of,15.42,5,Cheap,High
The Crossover,38.77,4,Medium,High
Booked,17.49,5,Cheap,High
Twenty Love Poems and,30.95,4,Medium,High
"Vampire Knight, Vol. 1",15.4,1,Cheap,Low
Wall and Piece,44.18,4,Medium,High
Feathers: Displays of Brilliant,49.05,3,Expensive,Average
Art and Fear: Observations,48.63,4,Expensive,High
The New Drawing on,43.02,3,Medium,Average
History of Beauty,10.29,4,Cheap,High
The Story of Art,41.14,4,Medium,High
The Art Book,32.34,2,Medium,Low
Ways of Seeing,39.51,5,Medium,High
The Lucifer Effect: Understanding,10.4,1,Cheap,Low
The Golden Condom: And,39.43,1,Medium,Low
It Didn't Start with,56.27,3,Expensive,Average
An Unquiet Mind: A,21.3,3,Cheap,Average
"Thinking, Fast and Slow",21.14,1,Cheap,Low
Civilization and Its Discontents,59.95,2,Expensive,Low
8 Keys to Mental,31.04,1,Medium,Low
The Argonauts,10.93,2,Cheap,Low
M Train,27.18,1,Medium,Low
Lab Girl,40.85,1,Medium,Low
Approval Junkie: Adventures in,58.81,5,Expensive,High
Running with Scissors,12.91,4,Cheap,High
Me Talk Pretty One,57.6,2,Expensive,Low
Lust & Wonder,11.87,2,Cheap,Low
Life Without a Recipe,59.04,5,Expensive,High
A Heartbreaking Work of,54.29,5,Expensive,High
Catastrophic Happiness: Finding Joy,37.35,2,Medium,Low
Fifty Shades Freed (Fifty,15.36,5,Cheap,High
The Long Haul (Diary,44.07,1,Medium,Low
Old School (Diary of,11.83,5,Cheap,High
I Know What I'm,25.98,4,Medium,High
Hyperbole and a Half:,14.75,5,Cheap,High
Dress Your Family in,43.68,3,Medium,Average
Toddlers Are A**holes: It's,25.55,1,Medium,Low
When You Are Engulfed,30.89,5,Medium,High
Naked,31.69,3,Medium,Average
Lamb: The Gospel According,55.5,5,Expensive,High
Holidays on Ice,51.07,2,Expensive,Low
Security,39.25,2,Medium,Low
Follow You Home,21.36,1,Cheap,Low
The Loney,23.4,1,Cheap,Low
Pet Sematary,10.56,3,Cheap,Average
Doctor Sleep (The Shining,40.12,2,Medium,Low
Psycho: Sanitarium (Psycho #1.5),36.97,5,Medium,High
Can You Keep a,48.64,1,Expensive,Low
Red Dragon (Hannibal Lecter,23.37,3,Cheap,Average
Dracula the Un-Dead,35.63,5,Medium,High
Night Shift (Night Shift,12.75,4,Cheap,High
Needful Things,47.51,4,Expensive,High
Misery,34.79,2,Medium,Low
It,25.01,3,Medium,Average
'Salem's Lot,49.56,4,Expensive,High
The Stand,57.86,2,Expensive,Low
The Girl with All,49.47,3,Expensive,Average
House of Leaves,54.89,1,Expensive,Low
Sapiens: A Brief History,54.23,5,Expensive,High
Unbound: How Eight Technologies,25.52,1,Medium,Low
The Age of Genius:,19.73,1,Cheap,Low
"Political Suicide: Missteps, Peccadilloes,",36.28,2,Medium,Low
Thomas Jefferson and the,59.64,1,Expensive,Low
Zealot: The Life and,24.7,3,Cheap,Average
A Distant Mirror: The,14.58,3,Cheap,Average
1491: New Revelations of,21.8,3,Cheap,Average
Brilliant Beacons: A History,11.45,3,Cheap,Average
"""Most Blessed of the",44.48,5,Medium,High
A Short History of,52.4,5,Expensive,High
The Rise and Fall,39.67,2,Medium,Low
Catherine the Great: Portrait,58.55,4,Expensive,High
The Mathews Men: Seven,42.91,5,Medium,High
The Hiding Place,55.91,4,Expensive,High
America's War for the,51.22,2,Expensive,Low
The Guns of August,14.54,2,Cheap,Low
House of Lost Worlds:,43.7,2,Medium,Low
Foolproof Preserving: A Guide,30.52,3,Medium,Average
The Pioneer Woman Cooks:,56.41,1,Expensive,Low
My Paris Kitchen: Recipes,33.37,2,Medium,Low
Mama Tried: Traditional Italian,14.02,4,Cheap,High
"Layered: Baking, Building, and",40.11,1,Medium,Low
The Nerdy Nummies Cookbook:,37.34,5,Medium,High
The Love and Lemons,37.6,2,Medium,Low
The Cookies & Cups,41.25,1,Medium,Low
Deliciously Ella Every Day:,42.16,3,Medium,Average
The Help Yourself Cookbook,28.77,3,Medium,Average
"It's All Easy: Healthy,",19.55,1,Cheap,Low
Barefoot Contessa Back to,28.01,1,Medium,Low
Barefoot Contessa at Home:,50.62,5,Expensive,High
My Kitchen Year: 136,11.53,2,Cheap,Low
Everyday Italian: 125 Simple,20.1,5,Cheap,High
A la Mode: 120,38.77,1,Medium,Low
Cravings: Recipes for What,20.5,3,Cheap,Average
The Moosewood Cookbook: Recipes,12.34,4,Cheap,High
32 Yolks,53.63,2,Expensive,Low
Naturally Lean: 125 Nourishing,11.38,5,Cheap,High
Redeeming Love,20.47,5,Cheap,High
Close to You,49.46,4,Expensive,High
Shadows of the Past,39.67,5,Medium,High
Like Never Before (Walker,28.77,2,Medium,Low
Counted With the Stars,17.97,5,Cheap,High
If I Run (If,49.97,4,Expensive,High
The Dirty Little Secrets,33.34,4,Medium,High
The Third Wave: An,12.61,5,Cheap,High
The 10% Entrepreneur: Live,27.55,3,Medium,Average
Shoe Dog: A Memoir,23.99,2,Cheap,Low
Made to Stick: Why,38.85,5,Medium,High
Quench Your Own Thirst:,43.14,1,Medium,Low
The Art of Startup,21.0,3,Cheap,Average
Born for This: How,21.59,5,Cheap,High
The E-Myth Revisited: Why,36.91,1,Medium,Low
"Rich Dad, Poor Dad",51.74,1,Expensive,Low
The Lean Startup: How,33.92,3,Medium,Average
Rework,44.88,2,Medium,Low
Louisa: The Extraordinary Life,16.85,2,Cheap,Low
Setting the World on,21.15,2,Cheap,Low
The Faith of Christopher,39.55,1,Medium,Low
Benjamin Franklin: An American,48.19,3,Expensive,Average
The Rise of Theodore,42.57,3,Medium,Average
In Her Wake,12.84,1,Cheap,Low
The Elephant Tree,23.82,5,Cheap,High
Behind Closed Doors,52.22,4,Expensive,High
You (You #1),43.61,5,Medium,High
The Guilty (Will Robie,13.82,2,Cheap,Low
The 14th Colony (Cotton,39.24,1,Medium,Low
Give It Back,18.32,2,Cheap,Low
Killing Floor (Jack Reacher,31.49,4,Medium,High
The Bone Hunters (Lexy,59.71,3,Expensive,Average
Far From True (Promise,34.93,2,Medium,Low
The Travelers,15.77,1,Cheap,Low
When We Collided,31.77,1,Medium,Low
Someone Like You (The,52.79,5,Expensive,High
We Are All Completely,24.04,1,Cheap,Low
The Four Agreements: A,17.66,5,Cheap,High
The Activist's Tao Te,32.24,5,Medium,High
Chasing Heaven: What Dying,37.8,2,Medium,Low
If I Gave You,20.91,1,Cheap,Low
Unreasonable Hope: Finding Faith,46.33,2,Expensive,Low
A New Earth: Awakening,55.65,5,Expensive,High
Logan Kade (Fallen Crest,13.12,2,Cheap,Low
Online Marketing for Busy,46.35,1,Expensive,Low
How to Be Miserable:,46.03,1,Expensive,Low
"Overload: How to Unplug,",52.15,3,Expensive,Average
You Are a Badass:,12.08,3,Cheap,Average
How to Stop Worrying,46.49,5,Expensive,High
All the Light We,29.87,5,Medium,High
The Girl You Left,15.79,1,Cheap,Low
(Un)Qualified: How God Uses,54.0,5,Expensive,High
Crazy Love: Overwhelmed by,47.72,2,Expensive,Low
Blue Like Jazz: Nonreligious,25.77,1,Medium,Low
Silence in the Dark,58.33,3,Expensive,Average
The Grownup,35.88,1,Medium,Low
Suzie Snowflake: One beautiful,54.81,5,Expensive,High
The Bulletproof Diet: Lose,49.05,3,Expensive,Average
"Eat Fat, Get Thin",54.07,2,Expensive,Low
10-Day Green Smoothie Cleanse:,49.71,5,Expensive,High
The Art and Science,52.98,5,Expensive,High
Libertarianism for Beginners,51.33,2,Expensive,Low
Why the Right Went,52.65,4,Expensive,High
Equal Is Unfair: America's,56.86,1,Expensive,Low
Amid the Chaos,36.58,1,Medium,Low
Dark Notes,19.19,5,Cheap,High
The Long Shadow of,10.97,1,Cheap,Low
